date,close_price
2020-01-02,28.5
2020-01-03,28.82
2020-01-06,28.76
2020-01-07,29.17
2020-01-08,30.1
2020-01-09,29.98
2020-01-10,29.86
2020-01-13,30.83
2020-01-14,31.31
2020-01-15,31.05
2020-01-16,31.4
2020-01-17,31.14
2020-01-20,30.88
2020-01-21,31.05
2020-01-22,29.92
2020-01-23,28.91
2020-01-29,28.59
2020-01-30,28.0
2020-01-31,28.21
2020-02-03,27.69
2020-02-04,26.86
2020-02-05,27.76
2020-02-06,27.64
2020-02-07,27.7
2020-02-10,26.87
2020-02-11,26.56
2020-02-12,26.65
2020-02-13,25.98
2020-02-14,26.23
2020-02-17,25.89
2020-02-18,25.73
2020-02-19,25.39
2020-02-20,26.52
2020-02-21,26.53
2020-02-24,25.92
2020-02-25,26.43
2020-02-26,25.72
2020-02-27,25.87
2020-02-28,24.71
2020-03-02,23.93
2020-03-03,24.07
2020-03-04,24.53
2020-03-05,24.65
2020-03-06,24.6
2020-03-09,24.44
2020-03-10,23.57
2020-03-11,23.16
2020-03-12,22.9
2020-03-13,23.55
2020-03-16,23.78
2020-03-17,22.74
2020-03-18,22.95
2020-03-19,22.74
2020-03-20,22.35
2020-03-23,22.74
2020-03-24,23.38
2020-03-25,23.96
2020-03-26,23.48
2020-03-27,23.31
2020-03-30,23.53
2020-03-31,24.14
2020-04-01,23.87
2020-04-02,23.78
2020-04-03,23.14
2020-04-07,22.44
2020-04-08,22.95
2020-04-09,23.78
2020-04-10,23.76
2020-04-13,24.38
2020-04-14,24.62
2020-04-15,24.25
2020-04-16,24.49
2020-04-17,25.43
2020-04-20,25.43
2020-04-21,26.39
2020-04-22,24.84
2020-04-23,25.35
2020-04-24,25.42
2020-04-27,25.26
2020-04-28,25.34
2020-04-29,24.17
2020-04-30,24.06
2020-05-06,24.29
2020-05-07,25.2
2020-05-08,24.91
2020-05-11,24.44
2020-05-12,24.16
2020-05-13,24.73
2020-05-14,24.95
2020-05-15,24.65
2020-05-18,24.98
2020-05-19,25.06
2020-05-20,25.66
2020-05-21,25.26
2020-05-22,25.08
2020-05-25,24.86
2020-05-26,24.0
2020-05-27,24.2
2020-05-28,24.38
2020-05-29,24.4
2020-06-01,24.28
2020-06-02,23.45
2020-06-03,23.22
2020-06-04,23.03
2020-06-05,22.57
2020-06-08,22.49
2020-06-09,22.75
2020-06-10,23.9
2020-06-11,24.02
2020-06-12,24.19
2020-06-15,24.17
2020-06-16,23.04
2020-06-17,23.04
2020-06-18,23.1
2020-06-19,24.6
2020-06-22,24.5
2020-06-23,24.7
2020-06-24,24.7
2020-06-29,24.02
2020-06-30,24.73
2020-07-01,25.2
2020-07-02,25.63
2020-07-03,25.25
2020-07-06,25.23
2020-07-07,25.35
2020-07-08,25.09
2020-07-09,25.31
2020-07-10,25.79
2020-07-13,26.06
2020-07-14,26.48
2020-07-15,25.9
2020-07-16,25.46
2020-07-17,25.29
2020-07-20,25.54
2020-07-21,24.07
2020-07-22,24.76
2020-07-23,25.29
2020-07-24,26.4
2020-07-27,26.63
2020-07-28,25.61
2020-07-29,25.67
2020-07-30,25.72
2020-07-31,26.03
2020-08-03,25.66
2020-08-04,25.14
2020-08-05,25.22
2020-08-06,25.29
2020-08-07,25.81
2020-08-10,26.89
2020-08-11,26.31
2020-08-12,25.66
2020-08-13,25.76
2020-08-14,25.76
2020-08-17,25.75
2020-08-18,25.53
2020-08-19,26.35
2020-08-20,25.9
2020-08-21,26.14
2020-08-24,25.0
2020-08-25,24.2
2020-08-26,24.64
2020-08-27,24.64
2020-08-28,24.9
2020-08-31,23.73
2020-09-01,23.21
2020-09-02,23.73
2020-09-03,23.98
2020-09-04,25.64
2020-09-07,25.63
2020-09-08,24.55
2020-09-09,24.41
2020-09-10,24.76
2020-09-11,23.58
2020-09-14,23.0
2020-09-15,22.63
2020-09-16,21.25
2020-09-17,21.1
2020-09-18,20.4
2020-09-21,21.22
2020-09-22,20.59
2020-09-23,19.89
2020-09-24,20.13
2020-09-25,19.68
2020-09-28,19.27
2020-09-29,18.26
2020-09-30,17.81
2020-10-08,17.92
2020-10-09,17.2
2020-10-12,17.51
2020-10-13,17.19
2020-10-14,17.1
2020-10-15,17.13
2020-10-16,16.89
2020-10-19,16.16
2020-10-20,16.89
2020-10-21,16.63
2020-10-22,17.0
2020-10-23,17.22
2020-10-26,16.08
2020-10-27,15.75
2020-10-28,16.23
2020-10-29,16.95
2020-10-30,16.87
2020-11-02,17.88
2020-11-03,17.45
2020-11-04,16.68
2020-11-05,15.5
2020-11-06,15.05
2020-11-09,14.71
2020-11-10,15.77
2020-11-11,15.35
2020-11-12,15.29
2020-11-13,15.8
2020-11-16,15.92
2020-11-17,16.26
2020-11-18,15.78
2020-11-19,16.92
2020-11-20,16.96
2020-11-23,16.59
2020-11-24,16.38
2020-11-25,15.9
2020-11-26,15.72
2020-11-27,15.37
2020-11-30,15.8
2020-12-01,16.17
2020-12-02,17.43
2020-12-03,17.14
2020-12-04,17.15
2020-12-07,17.61
2020-12-08,18.18
2020-12-09,19.12
2020-12-10,19.81
2020-12-11,20.14
2020-12-14,19.53
2020-12-15,19.64
2020-12-16,19.9
2020-12-17,20.57
2020-12-18,19.87
2020-12-21,20.21
2020-12-22,19.87
2020-12-23,19.1
2020-12-24,19.32
2020-12-25,19.0
2020-12-28,18.93
2020-12-29,18.68
2020-12-30,18.38
2020-12-31,18.94
2021-01-01,19.2
2021-01-04,18.83
2021-01-05,19.42
2021-01-06,19.65
2021-01-07,20.19
2021-01-08,20.62
2021-01-11,20.17
2021-01-12,19.88
2021-01-13,20.38
2021-01-14,20.8
2021-01-15,20.84
2021-01-18,20.96
2021-01-19,21.78
2021-01-20,21.48
2021-01-21,21.86
2021-01-22,21.79
2021-01-25,21.71
2021-01-26,22.42
2021-01-27,22.97
2021-01-28,23.51
2021-01-29,24.34
2021-02-01,24.4
2021-02-02,24.86
2021-02-03,24.72
2021-02-04,24.96
2021-02-05,24.93
2021-02-08,25.04
2021-02-09,25.45
2021-02-10,25.01
2021-02-18,26.32
2021-02-19,25.77
2021-02-22,25.09
2021-02-23,25.83
2021-02-24,26.35
2021-02-25,26.77
2021-02-26,27.2
2021-03-01,27.24
2021-03-02,26.75
2021-03-03,26.85
2021-03-04,26.49
2021-03-05,27.13
2021-03-08,27.09
2021-03-09,26.64
2021-03-10,26.5
2021-03-11,26.8
2021-03-12,26.51
2021-03-15,26.07
2021-03-16,26.27
2021-03-17,26.47
2021-03-18,26.22
2021-03-19,25.99
2021-03-22,26.18
2021-03-23,25.36
2021-03-24,24.57
2021-03-25,24.19
2021-03-26,24.11
2021-03-29,24.35
2021-03-30,25.29
2021-03-31,25.85
2021-04-01,25.8
2021-04-02,25.84
2021-04-06,25.29
2021-04-07,25.33
2021-04-08,25.21
2021-04-09,25.45
2021-04-12,25.0
2021-04-13,25.36
2021-04-14,26.33
2021-04-15,26.31
2021-04-16,26.6
2021-04-19,27.06
2021-04-20,26.87
2021-04-21,27.05
2021-04-22,27.11
2021-04-23,27.22
2021-04-26,26.81
2021-04-27,26.87
2021-04-28,27.22
2021-04-29,28.14
2021-04-30,28.77
2021-05-05,30.11
2021-05-06,29.7
2021-05-07,30.27
2021-05-10,30.43
2021-05-11,31.79
2021-05-12,31.36
2021-05-13,30.91
2021-05-14,30.6
2021-05-17,29.38
2021-05-18,29.11
2021-05-19,28.7
2021-05-20,28.84
2021-05-21,29.1
2021-05-24,30.28
2021-05-25,30.9
2021-05-26,30.6
2021-05-27,30.11
2021-05-28,30.46
2021-05-31,29.72
2021-06-01,30.87
2021-06-02,31.63
2021-06-03,31.4
2021-06-04,30.42
2021-06-07,31.28
2021-06-08,31.26
2021-06-09,32.05
2021-06-10,31.14
2021-06-11,30.83
2021-06-15,30.88
2021-06-16,30.96
2021-06-17,30.74
2021-06-18,31.16
2021-06-21,30.57
2021-06-22,30.53
2021-06-23,30.57
2021-06-24,30.85
2021-06-25,31.25
2021-06-28,30.55
2021-06-29,29.6
2021-06-30,30.34
2021-07-01,30.51
2021-07-02,30.03
2021-07-05,30.93
2021-07-06,30.97
2021-07-07,31.65
2021-07-08,31.66
2021-07-09,32.87
2021-07-12,33.89
2021-07-13,33.71
2021-07-14,34.26
2021-07-15,34.62
2021-07-16,35.41
2021-07-19,34.8
2021-07-20,35.18
2021-07-21,35.79
2021-07-22,34.7
2021-07-23,33.96
2021-07-26,32.71
2021-07-27,32.52
2021-07-28,32.92
2021-07-29,33.79
2021-07-30,33.8
2021-08-02,34.75
2021-08-03,33.89
2021-08-04,32.84
2021-08-05,32.78
2021-08-06,32.98
